,trend(t-5),trend(t-4),trend(t-3),trend(t-2),trend(t-1),trend(t)
2009-12-31,0.06731486605180025,0.06797422117652117,0.06824712675967262,0.06780689208796356,0.06735171794665097,0.06689156366551563
2010-01-04,0.06797422117652117,0.06824712675967262,0.06780689208796356,0.06735171794665097,0.06689156366551563,0.06617842436051986
2010-01-05,0.06824712675967262,0.06780689208796356,0.06735171794665097,0.06689156366551563,0.06617842436051986,0.0655320168394465
2010-01-06,0.06780689208796356,0.06735171794665097,0.06689156366551563,0.06617842436051986,0.0655320168394465,0.06543241689258604
2010-01-07,0.06735171794665097,0.06689156366551563,0.06617842436051986,0.0655320168394465,0.06543241689258604,0.06507485083217769
2010-01-08,0.06689156366551563,0.06617842436051986,0.0655320168394465,0.06543241689258604,0.06507485083217769,0.06434378283384738
2010-01-11,0.06617842436051986,0.0655320168394465,0.06543241689258604,0.06507485083217769,0.06434378283384738,0.06403103708197887
2010-01-12,0.0655320168394465,0.06543241689258604,0.06507485083217769,0.06434378283384738,0.06403103708197887,0.0637670953705626
2010-01-13,0.06543241689258604,0.06507485083217769,0.06434378283384738,0.06403103708197887,0.0637670953705626,0.06313164358718033
2010-01-14,0.06507485083217769,0.06434378283384738,0.06403103708197887,0.0637670953705626,0.06313164358718033,0.06286272173594143
2010-01-15,0.06434378283384738,0.06403103708197887,0.0637670953705626,0.06313164358718033,0.06286272173594143,0.06270634933493949
2010-01-19,0.06403103708197887,0.0637670953705626,0.06313164358718033,0.06286272173594143,0.06270634933493949,0.0624583435010373
2010-01-20,0.0637670953705626,0.06313164358718033,0.06286272173594143,0.06270634933493949,0.0624583435010373,0.06186870843410527
2010-01-21,0.06313164358718033,0.06286272173594143,0.06270634933493949,0.0624583435010373,0.06186870843410527,0.061188437292047704
2010-01-22,0.06286272173594143,0.06270634933493949,0.0624583435010373,0.06186870843410527,0.061188437292047704,0.06037868536419353
2010-01-25,0.06270634933493949,0.0624583435010373,0.06186870843410527,0.061188437292047704,0.06037868536419353,0.060076895350016306
2010-01-26,0.0624583435010373,0.06186870843410527,0.061188437292047704,0.06037868536419353,0.060076895350016306,0.06001813102991865
2010-01-27,0.06186870843410527,0.061188437292047704,0.06037868536419353,0.060076895350016306,0.06001813102991865,0.06041454180099826
2010-01-28,0.061188437292047704,0.06037868536419353,0.060076895350016306,0.06001813102991865,0.06041454180099826,0.06027111700364371
2010-01-29,0.06037868536419353,0.060076895350016306,0.06001813102991865,0.06041454180099826,0.06027111700364371,0.06013566061997839
2010-02-01,0.060076895350016306,0.06001813102991865,0.06041454180099826,0.06027111700364371,0.06013566061997839,0.05977211896170166
2010-02-02,0.06001813102991865,0.06041454180099826,0.06027111700364371,0.06013566061997839,0.05977211896170166,0.05876714992217423
2010-02-03,0.06041454180099826,0.06027111700364371,0.06013566061997839,0.05977211896170166,0.05876714992217423,0.05796835373201111
2010-02-04,0.06027111700364371,0.06013566061997839,0.05977211896170166,0.05876714992217423,0.05796835373201111,0.0577651682066487
2010-02-05,0.06013566061997839,0.05977211896170166,0.05876714992217423,0.05796835373201111,0.0577651682066487,0.0577562043349136
2010-02-08,0.05977211896170166,0.05876714992217423,0.05796835373201111,0.0577651682066487,0.0577562043349136,0.057582899648487354
2010-02-09,0.05876714992217423,0.05796835373201111,0.0577651682066487,0.0577562043349136,0.057582899648487354,0.05799624175512664
2010-02-10,0.05796835373201111,0.0577651682066487,0.0577562043349136,0.057582899648487354,0.05799624175512664,0.058222334213917405
2010-02-11,0.0577651682066487,0.0577562043349136,0.057582899648487354,0.05799624175512664,0.058222334213917405,0.05829205522157067
2010-02-12,0.0577562043349136,0.057582899648487354,0.05799624175512664,0.058222334213917405,0.05829205522157067,0.05812074145123615
2010-02-16,0.057582899648487354,0.05799624175512664,0.058222334213917405,0.05829205522157067,0.05812074145123615,0.05819245337498121
2010-02-17,0.05799624175512664,0.058222334213917405,0.05829205522157067,0.05812074145123615,0.05819245337498121,0.05793648007725412
2010-02-18,0.058222334213917405,0.05829205522157067,0.05812074145123615,0.05819245337498121,0.05793648007725412,0.057772139262562944
2010-02-19,0.05829205522157067,0.05812074145123615,0.05819245337498121,0.05793648007725412,0.057772139262562944,0.05774325483153702
2010-02-22,0.05812074145123615,0.05819245337498121,0.05793648007725412,0.057772139262562944,0.05774325483153702,0.05808289314847517
2010-02-23,0.05819245337498121,0.05793648007725412,0.057772139262562944,0.05774325483153702,0.05808289314847517,0.05809484529407676
2010-02-24,0.05793648007725412,0.057772139262562944,0.05774325483153702,0.05808289314847517,0.05809484529407676,0.05818249404520026
2010-02-25,0.057772139262562944,0.05774325483153702,0.05808289314847517,0.05809484529407676,0.05818249404520026,0.05883288624805052
2010-02-26,0.05774325483153702,0.05808289314847517,0.05809484529407676,0.05818249404520026,0.05883288624805052,0.05965857500328333
2010-03-01,0.05808289314847517,0.05809484529407676,0.05818249404520026,0.05883288624805052,0.05965857500328333,0.06027310981946448
2010-03-02,0.05809484529407676,0.05818249404520026,0.05883288624805052,0.05965857500328333,0.06027310981946448,0.061301983150195
2010-03-03,0.05818249404520026,0.05883288624805052,0.05965857500328333,0.06027310981946448,0.061301983150195,0.06234878422439589
2010-03-04,0.05883288624805052,0.05965857500328333,0.06027310981946448,0.061301983150195,0.06234878422439589,0.06290355831256904
2010-03-05,0.05965857500328333,0.06027310981946448,0.061301983150195,0.06234878422439589,0.06290355831256904,0.06323124353404101
2010-03-08,0.06027310981946448,0.061301983150195,0.06234878422439589,0.06290355831256904,0.06323124353404101,0.0636913978151762
2010-03-09,0.061301983150195,0.06234878422439589,0.06290355831256904,0.06323124353404101,0.0636913978151762,0.06419438053889524
2010-03-10,0.06234878422439589,0.06290355831256904,0.06323124353404101,0.0636913978151762,0.06419438053889524,0.06448421840747072
2010-03-11,0.06290355831256904,0.06323124353404101,0.0636913978151762,0.06419438053889524,0.06448421840747072,0.0645858111701521
2010-03-12,0.06323124353404101,0.0636913978151762,0.06419438053889524,0.06448421840747072,0.0645858111701521,0.06488162463659618
2010-03-15,0.0636913978151762,0.06419438053889524,0.06448421840747072,0.0645858111701521,0.06488162463659618,0.06496429324789686
2010-03-16,0.06419438053889524,0.06448421840747072,0.0645858111701521,0.06488162463659618,0.06496429324789686,0.06488262104450655
2010-03-17,0.06448421840747072,0.0645858111701521,0.06488162463659618,0.06496429324789686,0.06488262104450655,0.06473620797328537
2010-03-18,0.0645858111701521,0.06488162463659618,0.06496429324789686,0.06488262104450655,0.06473620797328537,0.0646704716474089
2010-03-19,0.06488162463659618,0.06496429324789686,0.06488262104450655,0.06473620797328537,0.0646704716474089,0.06441848208159426
2010-03-22,0.06496429324789686,0.06488262104450655,0.06473620797328537,0.0646704716474089,0.06441848208159426,0.06408980045221196
2010-03-23,0.06488262104450655,0.06473620797328537,0.0646704716474089,0.06441848208159426,0.06408980045221196,0.06428601302193092
2010-03-24,0.06473620797328537,0.0646704716474089,0.06441848208159426,0.06408980045221196,0.06428601302193092,0.06475513117480138
2010-03-25,0.0646704716474089,0.06441848208159426,0.06408980045221196,0.06428601302193092,0.06475513117480138,0.06521827372980323
2010-03-26,0.06441848208159426,0.06408980045221196,0.06428601302193092,0.06475513117480138,0.06521827372980323,0.06594734986217736
2010-03-29,0.06408980045221196,0.06428601302193092,0.06475513117480138,0.06521827372980323,0.06594734986217736,0.0667172616213146
2010-03-30,0.06428601302193092,0.06475513117480138,0.06521827372980323,0.06594734986217736,0.0667172616213146,0.06642642829469314
2010-03-31,0.06475513117480138,0.06521827372980323,0.06594734986217736,0.0667172616213146,0.06642642829469314,0.06607085505010557
2010-04-01,0.06521827372980323,0.06594734986217736,0.0667172616213146,0.06642642829469314,0.06607085505010557,0.0661146789507351
2010-04-05,0.06594734986217736,0.0667172616213146,0.06642642829469314,0.06607085505010557,0.0661146789507351,0.06594436253817548
2010-04-06,0.0667172616213146,0.06642642829469314,0.06607085505010557,0.0661146789507351,0.06594436253817548,0.06646128927345205
2010-04-07,0.06642642829469314,0.06607085505010557,0.0661146789507351,0.06594436253817548,0.06646128927345205,0.067282993346908
2010-04-08,0.06607085505010557,0.0661146789507351,0.06594436253817548,0.06646128927345205,0.067282993346908,0.06825011408367461
2010-04-09,0.0661146789507351,0.06594436253817548,0.06646128927345205,0.067282993346908,0.06825011408367461,0.06870827649885358
2010-04-12,0.06594436253817548,0.06646128927345205,0.067282993346908,0.06825011408367461,0.06870827649885358,0.06964551734654856
2010-04-13,0.06646128927345205,0.067282993346908,0.06825011408367461,0.06870827649885358,0.06964551734654856,0.07012957591888695
2010-04-14,0.067282993346908,0.06825011408367461,0.06870827649885358,0.06964551734654856,0.07012957591888695,0.07033973345002832
2010-04-15,0.06825011408367461,0.06870827649885358,0.06964551734654856,0.07012957591888695,0.07033973345002832,0.0704622422300462
2010-04-16,0.06870827649885358,0.06964551734654856,0.07012957591888695,0.07033973345002832,0.0704622422300462,0.07086462859899428
2010-04-19,0.06964551734654856,0.07012957591888695,0.07033973345002832,0.0704622422300462,0.07086462859899428,0.07107876891218336
2010-04-20,0.07012957591888695,0.07033973345002832,0.0704622422300462,0.07086462859899428,0.07107876891218336,0.0715040631644243
2010-04-21,0.07033973345002832,0.0704622422300462,0.07086462859899428,0.07107876891218336,0.0715040631644243,0.07164947982773502
2010-04-22,0.0704622422300462,0.07086462859899428,0.07107876891218336,0.0715040631644243,0.07164947982773502,0.07211561065660332
2010-04-23,0.07086462859899428,0.07107876891218336,0.0715040631644243,0.07164947982773502,0.07211561065660332,0.07189848111968312
2010-04-26,0.07107876891218336,0.0715040631644243,0.07164947982773502,0.07211561065660332,0.07189848111968312,0.07119331022837662
2010-04-27,0.0715040631644243,0.07164947982773502,0.07211561065660332,0.07189848111968312,0.07119331022837662,0.07036065041722953
2010-04-28,0.07164947982773502,0.07211561065660332,0.07189848111968312,0.07119331022837662,0.07036065041722953,0.06971025916424375
2010-04-29,0.07211561065660332,0.07189848111968312,0.07119331022837662,0.07036065041722953,0.06971025916424375,0.06875210134934767
2010-04-30,0.07189848111968312,0.07119331022837662,0.07036065041722953,0.06971025916424375,0.06875210134934767,0.06753797118658901
2010-05-03,0.07119331022837662,0.07036065041722953,0.06971025916424375,0.06875210134934767,0.06753797118658901,0.06669933482770898
2010-05-04,0.07036065041722953,0.06971025916424375,0.06875210134934767,0.06753797118658901,0.06669933482770898,0.06540253605364979
2010-05-05,0.06971025916424375,0.06875210134934767,0.06753797118658901,0.06669933482770898,0.06540253605364979,0.06419537789667001
2010-05-06,0.06875210134934767,0.06753797118658901,0.06669933482770898,0.06540253605364979,0.06419537789667001,0.06357785480662254
2010-05-07,0.06753797118658901,0.06669933482770898,0.06540253605364979,0.06419537789667001,0.06357785480662254,0.06364060285863252
2010-05-10,0.06669933482770898,0.06540253605364979,0.06419537789667001,0.06357785480662254,0.06364060285863252,0.06393342805121005
2010-05-11,0.06540253605364979,0.06419537789667001,0.06357785480662254,0.06364060285863252,0.06393342805121005,0.06420832550031755
2010-05-12,0.06419537789667001,0.06357785480662254,0.06364060285863252,0.06393342805121005,0.06420832550031755,0.06456190687894889
2010-05-13,0.06357785480662254,0.06364060285863252,0.06393342805121005,0.06420832550031755,0.06456190687894889,0.06432485773260226
2010-05-14,0.06364060285863252,0.06393342805121005,0.06420832550031755,0.06456190687894889,0.06432485773260226,0.06390852830196109
2010-05-17,0.06393342805121005,0.06420832550031755,0.06456190687894889,0.06432485773260226,0.06390852830196109,0.06298423505791366
2010-05-18,0.06420832550031755,0.06456190687894889,0.06432485773260226,0.06390852830196109,0.06298423505791366,0.061812932387874185
2010-05-19,0.06456190687894889,0.06432485773260226,0.06390852830196109,0.06298423505791366,0.061812932387874185,0.06123425400849797
2010-05-20,0.06432485773260226,0.06390852830196109,0.06298423505791366,0.061812932387874185,0.06123425400849797,0.060557966598352754
2010-05-21,0.06390852830196109,0.06298423505791366,0.061812932387874185,0.06123425400849797,0.060557966598352754,0.06041653366695438
2010-05-24,0.06298423505791366,0.061812932387874185,0.06123425400849797,0.060557966598352754,0.06041653366695438,0.06027908541733294
2010-05-25,0.061812932387874185,0.06123425400849797,0.060557966598352754,0.06041653366695438,0.06027908541733294,0.06097529338676894
2010-05-26,0.06123425400849797,0.060557966598352754,0.06041653366695438,0.06027908541733294,0.06097529338676894,0.06124819802005565
2010-05-27,0.060557966598352754,0.06041653366695438,0.06027908541733294,0.06097529338676894,0.06124819802005565,0.06135975106238238
2010-05-28,0.06041653366695438,0.06027908541733294,0.06097529338676894,0.06124819802005565,0.06135975106238238,0.06150417131778275
2010-06-01,0.06027908541733294,0.06097529338676894,0.06124819802005565,0.06135975106238238,0.06150417131778275,0.062056954489864195
2010-06-02,0.06097529338676894,0.06124819802005565,0.06135975106238238,0.06150417131778275,0.062056954489864195,0.06166552480847193
2010-06-03,0.06124819802005565,0.06135975106238238,0.06150417131778275,0.062056954489864195,0.06166552480847193,0.06132190370948601
2010-06-04,0.06135975106238238,0.06150417131778275,0.062056954489864195,0.06166552480847193,0.06132190370948601,0.060883660903733164
2010-06-07,0.06150417131778275,0.062056954489864195,0.06166552480847193,0.06132190370948601,0.060883660903733164,0.06004701736067375
2010-06-08,0.062056954489864195,0.06166552480847193,0.06132190370948601,0.060883660903733164,0.06004701736067375,0.059494234188592336
2010-06-09,0.06166552480847193,0.06132190370948601,0.060883660903733164,0.06004701736067375,0.059494234188592336,0.05952013034575157
2010-06-10,0.06132190370948601,0.060883660903733164,0.06004701736067375,0.059494234188592336,0.05952013034575157,0.05970140344586713
2010-06-11,0.060883660903733164,0.06004701736067375,0.059494234188592336,0.05952013034575157,0.05970140344586713,0.06049820777007404
2010-06-14,0.06004701736067375,0.059494234188592336,0.05952013034575157,0.05970140344586713,0.06049820777007404,0.061393615633230925
2010-06-15,0.059494234188592336,0.05952013034575157,0.05970140344586713,0.06049820777007404,0.061393615633230925,0.061660544668649224
2010-06-16,0.05952013034575157,0.05970140344586713,0.06049820777007404,0.061393615633230925,0.061660544668649224,0.06193942584966897
2010-06-17,0.05970140344586713,0.06049820777007404,0.061393615633230925,0.061660544668649224,0.06193942584966897,0.0618119369298284
2010-06-18,0.06049820777007404,0.061393615633230925,0.061660544668649224,0.06193942584966897,0.0618119369298284,0.061360746520428174
2010-06-21,0.061393615633230925,0.061660544668649224,0.06193942584966897,0.0618119369298284,0.061360746520428174,0.06081792457785672
2010-06-22,0.061660544668649224,0.06193942584966897,0.0618119369298284,0.061360746520428174,0.06081792457785672,0.06006494510414375
2010-06-23,0.06193942584966897,0.0618119369298284,0.061360746520428174,0.06081792457785672,0.06006494510414375,0.05958387480567192
2010-06-24,0.0618119369298284,0.061360746520428174,0.06081792457785672,0.06006494510414375,0.05958387480567192,0.05911077197102471
2010-06-25,0.061360746520428174,0.06081792457785672,0.06006494510414375,0.05958387480567192,0.05911077197102471,0.0577462450051327
2010-06-28,0.06081792457785672,0.06006494510414375,0.05958387480567192,0.05911077197102471,0.0577462450051327,0.056532113892509686
2010-06-29,0.06006494510414375,0.05958387480567192,0.05911077197102471,0.0577462450051327,0.056532113892509686,0.05579805762031275
2010-06-30,0.05958387480567192,0.05911077197102471,0.0577462450051327,0.056532113892509686,0.05579805762031275,0.05461679467062794
2010-07-01,0.05911077197102471,0.0577462450051327,0.056532113892509686,0.05579805762031275,0.05461679467062794,0.0538458865035804
2010-07-02,0.0577462450051327,0.056532113892509686,0.05579805762031275,0.05461679467062794,0.0538458865035804,0.054325961344006524
2010-07-06,0.056532113892509686,0.05579805762031275,0.05461679467062794,0.0538458865035804,0.054325961344006524,0.055019181039575885
2010-07-07,0.05579805762031275,0.05461679467062794,0.0538458865035804,0.054325961344006524,0.055019181039575885,0.055646664409268964
2010-07-08,0.05461679467062794,0.0538458865035804,0.054325961344006524,0.055019181039575885,0.055646664409268964,0.05667952242177662
2010-07-09,0.0538458865035804,0.054325961344006524,0.055019181039575885,0.055646664409268964,0.05667952242177662,0.05803309364997714
2010-07-12,0.054325961344006524,0.055019181039575885,0.055646664409268964,0.05667952242177662,0.05803309364997714,0.05901615026425772
2010-07-13,0.055019181039575885,0.055646664409268964,0.05667952242177662,0.05803309364997714,0.05901615026425772,0.05959781786736515
2010-07-14,0.055646664409268964,0.05667952242177662,0.05803309364997714,0.05901615026425772,0.05959781786736515,0.059720326647383006
2010-07-15,0.05667952242177662,0.05803309364997714,0.05901615026425772,0.05959781786736515,0.059720326647383006,0.05976315508996668
2010-07-16,0.05803309364997714,0.05901615026425772,0.05959781786736515,0.059720326647383006,0.05976315508996668,0.05940957371133532
2010-07-19,0.05901615026425772,0.05959781786736515,0.059720326647383006,0.05976315508996668,0.05940957371133532,0.058824918784225994
2010-07-20,0.05959781786736515,0.059720326647383006,0.05976315508996668,0.05940957371133532,0.058824918784225994,0.058626713398686234
2010-07-21,0.059720326647383006,0.05976315508996668,0.05940957371133532,0.058824918784225994,0.058626713398686234,0.0586645617014472
2010-07-22,0.05976315508996668,0.05940957371133532,0.058824918784225994,0.058626713398686234,0.0586645617014472,0.058511176624447166
2010-07-23,0.05940957371133532,0.058824918784225994,0.058626713398686234,0.0586645617014472,0.058511176624447166,0.058215363158003186
2010-07-26,0.058824918784225994,0.058626713398686234,0.0586645617014472,0.058511176624447166,0.058215363158003186,0.058185483268931346
2010-07-27,0.058626713398686234,0.0586645617014472,0.058511176624447166,0.058215363158003186,0.058185483268931346,0.05786576551128406
2010-07-28,0.0586645617014472,0.058511176624447166,0.058215363158003186,0.058185483268931346,0.05786576551128406,0.05776815648051523
2010-07-29,0.058511176624447166,0.058215363158003186,0.058185483268931346,0.05786576551128406,0.05776815648051523,0.05793448916116257
2010-07-30,0.058215363158003186,0.058185483268931346,0.05786576551128406,0.05776815648051523,0.05793448916116257,0.058461375226220094
2010-08-02,0.058185483268931346,0.05786576551128406,0.05776815648051523,0.05793448916116257,0.058461375226220094,0.0595022007025524
2010-08-03,0.05786576551128406,0.05776815648051523,0.05793448916116257,0.058461375226220094,0.0595022007025524,0.06059481849320346
2010-08-04,0.05776815648051523,0.05793448916116257,0.058461375226220094,0.0595022007025524,0.06059481849320346,0.06163365210357949
2010-08-05,0.05793448916116257,0.058461375226220094,0.0595022007025524,0.06059481849320346,0.06163365210357949,0.06250615303330827
2010-08-06,0.058461375226220094,0.0595022007025524,0.06059481849320346,0.06163365210357949,0.06250615303330827,0.06326112532284184
2010-08-09,0.0595022007025524,0.06059481849320346,0.06163365210357949,0.06250615303330827,0.06326112532284184,0.06309279982637371
2010-08-10,0.06059481849320346,0.06163365210357949,0.06250615303330827,0.06326112532284184,0.06309279982637371,0.06296630731444357
2010-08-11,0.06163365210357949,0.06250615303330827,0.06326112532284184,0.06309279982637371,0.06296630731444357,0.0626047575221229
2010-08-12,0.06250615303330827,0.06326112532284184,0.06309279982637371,0.06296630731444357,0.0626047575221229,0.06232986007301541
2010-08-13,0.06326112532284184,0.06309279982637371,0.06296630731444357,0.0626047575221229,0.06232986007301541,0.062216315164732645
2010-08-16,0.06309279982637371,0.06296630731444357,0.0626047575221229,0.06232986007301541,0.062216315164732645,0.0625908135105652
2010-08-17,0.06296630731444357,0.0626047575221229,0.06232986007301541,0.062216315164732645,0.0625908135105652,0.06269140986533595
2010-08-18,0.0626047575221229,0.06232986007301541,0.062216315164732645,0.0625908135105652,0.06269140986533595,0.06299718361142566
2010-08-19,0.06232986007301541,0.062216315164732645,0.0625908135105652,0.06269140986533595,0.06299718361142566,0.06304997138379005
2010-08-20,0.062216315164732645,0.0625908135105652,0.06269140986533595,0.06299718361142566,0.06304997138379005,0.06261870153368071
2010-08-23,0.0625908135105652,0.06269140986533595,0.06299718361142566,0.06304997138379005,0.06261870153368071,0.06233982035266091
2010-08-24,0.06269140986533595,0.06299718361142566,0.06304997138379005,0.06261870153368071,0.06233982035266091,0.06206990304337611
2010-08-25,0.06299718361142566,0.06304997138379005,0.06261870153368071,0.06233982035266091,0.06206990304337611,0.06195835000104937
2010-08-26,0.06304997138379005,0.06261870153368071,0.06233982035266091,0.06206990304337611,0.06195835000104937,0.0616784724121193
2010-08-27,0.06261870153368071,0.06233982035266091,0.06206990304337611,0.06195835000104937,0.0616784724121193,0.061708352301191066
2010-08-30,0.06233982035266091,0.06206990304337611,0.06195835000104937,0.0616784724121193,0.061708352301191066,0.06227009839514292
2010-08-31,0.06206990304337611,0.06195835000104937,0.0616784724121193,0.061708352301191066,0.06227009839514292,0.0633009635918298
2010-09-01,0.06195835000104937,0.0616784724121193,0.061708352301191066,0.06227009839514292,0.0633009635918298,0.06451111002267597
2010-09-02,0.0616784724121193,0.061708352301191066,0.06227009839514292,0.0633009635918298,0.06451111002267597,0.06584874537336272
2010-09-03,0.061708352301191066,0.06227009839514292,0.0633009635918298,0.06451111002267597,0.06584874537336272,0.0672740285253084
2010-09-07,0.06227009839514292,0.0633009635918298,0.06451111002267597,0.06584874537336272,0.0672740285253084,0.068059877111824
2010-09-08,0.0633009635918298,0.06451111002267597,0.06584874537336272,0.0672740285253084,0.068059877111824,0.06877998937246314
2010-09-09,0.06451111002267597,0.06584874537336272,0.0672740285253084,0.068059877111824,0.06877998937246314,0.06940548087620003
2010-09-10,0.06584874537336272,0.0672740285253084,0.068059877111824,0.06877998937246314,0.06940548087620003,0.07025507297277145
2010-09-13,0.0672740285253084,0.068059877111824,0.06877998937246314,0.06940548087620003,0.07025507297277145,0.07088355275037471
2010-09-14,0.068059877111824,0.06877998937246314,0.06940548087620003,0.07025507297277145,0.07088355275037471,0.07165545637546808
2010-09-15,0.06877998937246314,0.06940548087620003,0.07025507297277145,0.07088355275037471,0.07165545637546808,0.07224110676062324
2010-09-16,0.06940548087620003,0.07025507297277145,0.07088355275037471,0.07165545637546808,0.07224110676062324,0.07286161812453738
2010-09-17,0.07025507297277145,0.07088355275037471,0.07165545637546808,0.07224110676062324,0.07286161812453738,0.07335762884247742
2010-09-20,0.07088355275037471,0.07165545637546808,0.07224110676062324,0.07286161812453738,0.07335762884247742,0.07399307967599518
2010-09-21,0.07165545637546808,0.07224110676062324,0.07286161812453738,0.07335762884247742,0.07399307967599518,0.07446319423677582
2010-09-22,0.07224110676062324,0.07286161812453738,0.07335762884247742,0.07399307967599518,0.07446319423677582,0.07569923682478132
2010-09-23,0.07286161812453738,0.07335762884247742,0.07399307967599518,0.07446319423677582,0.07569923682478132,0.07650301315476708
2010-09-24,0.07335762884247742,0.07399307967599518,0.07446319423677582,0.07569923682478132,0.07650301315476708,0.07739643010183246
2010-09-27,0.07399307967599518,0.07446319423677582,0.07569923682478132,0.07650301315476708,0.07739643010183246,0.0781095703566928
2010-09-28,0.07446319423677582,0.07569923682478132,0.07650301315476708,0.07739643010183246,0.0781095703566928,0.07852888901106506
2010-09-29,0.07569923682478132,0.07650301315476708,0.07739643010183246,0.0781095703566928,0.07852888901106506,0.0778296937176271
2010-09-30,0.07650301315476708,0.07739643010183246,0.0781095703566928,0.07852888901106506,0.0778296937176271,0.07743328294654754
2010-10-01,0.07739643010183246,0.0781095703566928,0.07852888901106506,0.0778296937176271,0.07743328294654754,0.07754981517883243
2010-10-04,0.0781095703566928,0.07852888901106506,0.0778296937176271,0.07743328294654754,0.07754981517883243,0.07719224911842412
2010-10-05,0.07852888901106506,0.0778296937176271,0.07743328294654754,0.07754981517883243,0.07719224911842412,0.0771135642390358
2010-10-06,0.0778296937176271,0.07743328294654754,0.07754981517883243,0.07719224911842412,0.0771135642390358,0.07729682920510746
2010-10-07,0.07743328294654754,0.07754981517883243,0.07719224911842412,0.0771135642390358,0.07729682920510746,0.0770617728745816
2010-10-08,0.07754981517883243,0.07719224911842412,0.0771135642390358,0.07729682920510746,0.0770617728745816,0.07662452647673919
2010-10-11,0.07719224911842412,0.0771135642390358,0.07729682920510746,0.0770617728745816,0.07662452647673919,0.0766016185934463
2010-10-12,0.0771135642390358,0.07729682920510746,0.0770617728745816,0.07662452647673919,0.0766016185934463,0.07652791480374507
2010-10-13,0.07729682920510746,0.0770617728745816,0.07662452647673919,0.0766016185934463,0.07652791480374507,0.07743328389641209
2010-10-14,0.0770617728745816,0.07662452647673919,0.0766016185934463,0.07652791480374507,0.07743328389641209,0.07848207778643362
2010-10-15,0.07662452647673919,0.0766016185934463,0.07652791480374507,0.07743328389641209,0.07848207778643362,0.07870020278139968
2010-10-18,0.0766016185934463,0.07652791480374507,0.07743328389641209,0.07848207778643362,0.07870020278139968,0.07904880402020835
2010-10-19,0.07652791480374507,0.07743328389641209,0.07848207778643362,0.07870020278139968,0.07904880402020835,0.07998903219190517
2010-10-20,0.07743328389641209,0.07848207778643362,0.07870020278139968,0.07904880402020835,0.07998903219190517,0.08043623791952845
2010-10-21,0.07848207778643362,0.07870020278139968,0.07904880402020835,0.07998903219190517,0.08043623791952845,0.08097806345418967
2010-10-22,0.07870020278139968,0.07904880402020835,0.07998903219190517,0.08043623791952845,0.08097806345418967,0.0821015584916872
2010-10-25,0.07904880402020835,0.07998903219190517,0.08043623791952845,0.08097806345418967,0.0821015584916872,0.08298202688524071
2010-10-26,0.07998903219190517,0.08043623791952845,0.08097806345418967,0.0821015584916872,0.08298202688524071,0.08316828012517884
2010-10-27,0.08043623791952845,0.08097806345418967,0.0821015584916872,0.08298202688524071,0.08316828012517884,0.0827798387176531
2010-10-28,0.08097806345418967,0.0821015584916872,0.08298202688524071,0.08316828012517884,0.0827798387176531,0.08214040320235845
2010-10-29,0.0821015584916872,0.08298202688524071,0.08316828012517884,0.0827798387176531,0.08214040320235845,0.08160853604761369
2010-11-01,0.08298202688524071,0.08316828012517884,0.0827798387176531,0.08214040320235845,0.08160853604761369,0.08170415321242647
2010-11-02,0.08316828012517884,0.0827798387176531,0.08214040320235845,0.08160853604761369,0.08170415321242647,0.08191231792774697
2010-11-03,0.0827798387176531,0.08214040320235845,0.08160853604761369,0.08170415321242647,0.08191231792774697,0.08246410374205361
2010-11-04,0.08214040320235845,0.08160853604761369,0.08170415321242647,0.08191231792774697,0.08246410374205361,0.08340134458974847
2010-11-05,0.08160853604761369,0.08170415321242647,0.08191231792774697,0.08246410374205361,0.08340134458974847,0.08396508349952114
2010-11-08,0.08170415321242647,0.08191231792774697,0.08246410374205361,0.08340134458974847,0.08396508349952114,0.08444914207185959
2010-11-09,0.08191231792774697,0.08246410374205361,0.08340134458974847,0.08396508349952114,0.08444914207185959,0.0845925678190787
2010-11-10,0.08246410374205361,0.08340134458974847,0.08396508349952114,0.08444914207185959,0.0845925678190787,0.08408560231331179
2010-11-11,0.08340134458974847,0.08396508349952114,0.08444914207185959,0.0845925678190787,0.08408560231331179,0.08278183248333836
2010-11-12,0.08396508349952114,0.08444914207185959,0.0845925678190787,0.08408560231331179,0.08278183248333836,0.08153782148164358
2010-11-15,0.08444914207185959,0.0845925678190787,0.08408560231331179,0.08278183248333836,0.08153782148164358,0.08004580559591103
2010-11-16,0.0845925678190787,0.08408560231331179,0.08278183248333836,0.08153782148164358,0.08004580559591103,0.07942828155599896
2010-11-17,0.08408560231331179,0.08278183248333836,0.08153782148164358,0.08004580559591103,0.07942828155599896,0.07934262467083172
2010-11-18,0.08278183248333836,0.08153782148164358,0.08004580559591103,0.07942828155599896,0.07934262467083172,0.08048703382593687
2010-11-19,0.08153782148164358,0.08004580559591103,0.07942828155599896,0.07934262467083172,0.08048703382593687,0.08152487102840261
2010-11-22,0.08004580559591103,0.07942828155599896,0.07934262467083172,0.08048703382593687,0.08152487102840261,0.0834073211374816
2010-11-23,0.07942828155599896,0.07934262467083172,0.08048703382593687,0.08152487102840261,0.0834073211374816,0.0847051153695866
2010-11-24,0.07934262467083172,0.08048703382593687,0.08152487102840261,0.0834073211374816,0.0847051153695866,0.08616625400847254
2010-11-26,0.08048703382593687,0.08152487102840261,0.0834073211374816,0.0847051153695866,0.08616625400847254,0.08666525395014367
